oai:openimages.eu:1056328|"Vroedmeesterpad draagt eieren"||"Alytes;Alytes obstetricans;Alytidae;Amfibia;Anura;ademhalen;amfibieën;amfibieën en reptielen;bewolkt;broedzorg;close;cultuurlandschappen;extreem close;fauna;heuvels;kikkers en padden;nacht;schuilen;totaal;voorjaar;voortbewegen;voortplanting;vroedmeesterpad;vroedmeesterpadden;wijd;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een vroedmeesterpad met eieren zit verborgen onder een vermolmd stuk hout. Eerst is de biotoop bij daglicht in beeld. Dan is de pad te zien. Die is gefilmd met hulplicht. De pad is soms volledig in beeld, soms gedeeltelijk. Ook de eieren komen in beeld. In de eieren is goed te zien dat er larven ontwikkelen. Soms is de staart zichtbaar, soms een enkel oogje. De pad probeert weg te kruipen. Samengestelde clip. Diverse kaders."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2014-06-07|https://www.openbeelden.nl/media/1056328|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/56/1056343.1056332.VKA140_014_14-NAT00Z050NY.mp4
oai:openimages.eu:1056334|"Bosbeekjuffer surft op plant"||"Calopterygidae;Calopteryx virgo;Insecta;Odonata;Rubus spec.;Zygoptera;beekjuffers;beeklandschappen;bosbeekjuffer;bossen;braam spec.;close;dag;eieren afzetten;fauna;flora;insecten;juffers;libellen;middag;ochtend;planten;totaal;vliegen;voorjaar;voortbewegen;voortplanten;zomer;zonnig"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een mannetje van de bosbeekjuffer surft op een waterplant die meedeint met de stroming. Daarna komt een vrouwtje van de bosbeekjuffer in beeld terwijl zij haar eieren afzet op een soortgelijk blad van de waterplant. Het vrouwtje wordt af en toe belaagd door een mannetje, terwijl ze haar eieren afzet. Er is goed te zien hoe ze haar achterlijf langs de waterplant buigt om eieren af te zetten in de plant. Zodra er meerdere mannetjes op haar af komen, helt ze naar een kant en gaat half onder water verder. Daarna richt ze zich weer op. Vervolgens is ze nog eens nadrukkelijker in beeld. Ook nu gaat ze op haar flank in het water liggen. Samengestelde clip. Diverse kaders."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2014-06-06|https://www.openbeelden.nl/media/1056334|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/56/1056354.1056338.VKA139_004_04-NAT00Z050NX.mp4
oai:openimages.eu:1056303|"Hazelworm kruipt door het gras"||"Anguidae;Anguis fragilis;Lacertilia;Reptilia;Squamata;amfibieën en reptielen;avond;bossen;close;cultuurlandschappen;fauna;hagedissen;hazelworm;hazelwormen;heuvels;kruipen;reptielen;schubreptielen;totaal;voortbewegen;zomer;zonnig"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een flinke hazelworm ligt in het gras tussen de bladeren. De hazelworm kruipt uit beeld. Eerst ligt de hazelworm een poosje stil. Dan opeens begint hij te bewegen en kruipt weg. Samengestelde clip. Diverse kaders. Het geheel is gefilmd met een lamp."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2014-06-21|https://www.openbeelden.nl/media/1056303|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/56/1056312.1056307.VKA143_034_04-NAT00Z050NZ.mp4
oai:openimages.eu:1056279|"Zandhagedis zit op ei"||"Echte hagedissen;Lacerta;Lacerta agilis;Lacertidae;Lacertilia;Reptilia;Squamata;ademhalen;amfibieën en reptielen;bewolkt;close;cultuurlandschappen;duinhagedis;extreem close;fauna;hagedissen;halsbandhagedissen;heide;juveniel;middag;rennen;reptielen;rondkijken;rusten;schubreptielen;totaal;voortbewegen;zandhagedis;zandverstuivingen;zomer;zonnig"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een jonge zandhagedis is net uit het ei. Het hagedisje leunt nog op twee lege eierschalen. Naast de hagedis ligt een ei dat nog moet uitkomen. Het jonge hagedisje halt krachtig adem. Vervolgens zet hij het op een lopen en probeert tegen een zandhelling omhoog te klauteren. Dat lukt. Boven gekomen bljft het zandhagedisje even rusten."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2014-06-25|https://www.openbeelden.nl/media/1056279|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/56/1056288.1056283.VKA144_001_02-NAT00Z050O0.mp4
oai:openimages.eu:1056254|"Jonge zandhagedis is uit ei"||"Echte hagedissen;Lacerta;Lacerta agilis;Lacertidae;Lacertilia;Reptilia;Squamata;ademhalen;amfibieën en reptielen;bewolkt;close;cultuurlandschappen;duinhagedis;extreem close;fauna;hagedissen;halsbandhagedissen;heide;juveniel;middag;rennen;reptielen;rondkijken;rusten;schubreptielen;voortbewegen;zandhagedis;zandverstuivingen;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een jong zandhagedisje zit op de resten van enkele eieren. Het jonge diertje is vers uit het ei en ademt krachtig. Dan rent het opeens weg en klautert een zandhelling op. Dit lukt met moeite. Duidelijk is te zien dat de dooierzak nog aan het jonge diertje hangt. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2014-06-25|https://www.openbeelden.nl/media/1056254|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/56/1056263.1056258.VKA144_003_01-NAT00Z050O1.mp4
oai:openimages.eu:1056157|"Zandhagedis is uit ei en kruipt weg"||"Echte hagedissen;Lacerta;Lacerta agilis;Lacertidae;Lacertilia;Reptilia;Squamata;ademhalen;amfibieën en reptielen;bewolkt;close;cultuurlandschappen;dooierzak;duinhagedis;extreem close;fauna;geboren worden;hagedissen;halsbandhagedissen;juveniel;kruipen;lopen;ochtend;reptielen;schubreptielen;totaal;voortbewegen;zandhagedis;zandverstuivingen;zomer;zonnig"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een pasgeboren zandhagedisje zit naast een cluster eieren. Het jonge dier is zojuist uit een van de eieren geboren. De dooierzak is nog zichtbaar. De zandhagedis begint te bewegen en klautert moeizaam tegen een zandhelling op om uit eindelijk over de rand te verdwijnen. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2014-06-25|https://www.openbeelden.nl/media/1056157|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/56/1056224.1056161.VKA144_005_02-NAT00Z050O3.mp4
oai:openimages.eu:1056164|"Pasgeboren zandhagedis rent helling op"||"Echte hagedissen;Lacerta;Lacerta agilis;Lacertidae;Lacertilia;Reptilia;Squamata;ademhalen;amfibieën en reptielen;bewolkt;close;cultuurlandschappen;duinhagedis;extreem close;fauna;hagedissen;halsbandhagedissen;heide;juveniel;middag;rennen;reptielen;rondkijken;rusten;schubreptielen;voortbewegen;zandhagedis;zandverstuivingen;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een pasgeboren zandhagedisje zit op de resten van enkele eieren. Het jonge diertje is vers uit het ei en ademt krachtig. Dan rent het opeens weg en klautert een zandhelling op en verdwijnt over de rand. De dooierzak hangt nog aan het jonge diertje. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2014-06-25|https://www.openbeelden.nl/media/1056164|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/56/1056214.1056168.VKA144_004_01-NAT00Z050O2.mp4
oai:openimages.eu:1056151|"Geelbuikvuurpadjes zijn op jacht"||"Amfibia;Anura;Bombina;Bombina variegata;Bombinatoridae;amfibieën;amfibieën en reptielen;bewolkt;close;cultuurlandschappen;eten;fauna;foerageren;geelbuikvuurpad;jagen;kikkers en padden;kikkervisje;kruipen;larve;metamorfose;middag;springen;totaal;vuurbuikpadden;zomer;zonnig"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Jonge geelbuikvuurpadden jagen op rpooi. Ze jagen op de oever van een poeltje. Er zijn meerdere geelbuikjes te zien. Ze springen over elkaar heen. Sommige zijn bruin, andere groen. In het water van het poeltje krioelt van de kleine insectjes, vermoedelijk watervlooien. Uiteindelijk jagen meerdere exemplaren op dezelfde vlieg die op het water is geland. Ook komt dan een larve van de geelbuikvuurpad in beeld. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2014-06-25|https://www.openbeelden.nl/media/1056151|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/56/1056204.1056155.VKA144_012_06-NAT00Z050O4.mp4
oai:openimages.eu:1056094|"Geelbuikvuurpadje vangt prooi"||"Amfibia;Anura;Bombina;Bombina variegata;Bombinatoridae;amfibieën;amfibieën en reptielen;bewolkt;close;cultuurlandschappen;eten;fauna;foerageren;geelbuikvuurpad;jagen;kikkers en padden;kruipen;middag;springen;totaal;vuurbuikpadden;zomer;zonnig"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een geelbuikvuurpad (juveniel) jaagt op bladluizen die op een stengel van een plant zitten. De stengel hangt half in het water. De jonge pad zit op de oever en loert naar de bladluizen die half verborgen onder een blad zitten. Het geelbuikvuurpadje brengt zichzelf in positie als een van de bladluizen begint te lopen. Het padje springt en hapt, maar mist. Dan springt hij nog eens met succes. Vervolgens richt de jonge pad zich op een deel van de stengel dat wegvalt achter en blad. Hij springt er enkele malen naartoe en veert telkens terug in de oorspronkelijke houding. Deze handeling is te zien vanuit verschillende kaders. Ten slotte springt het geelbuikvuurpadje weg in de richting van het water. Samengestelde clip. Diverse kaders."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2014-06-25|https://www.openbeelden.nl/media/1056094|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/56/1056133.1056099.VKA144_019_05-NAT00Z050O5.mp4
oai:openimages.eu:1056088|"Geelbuikvuurpadje vangt bladluis"||"Amfibia;Anura;Bombina;Bombina variegata;Bombinatoridae;amfibieën;amfibieën en reptielen;bewolkt;close;cultuurlandschappen;eten;fauna;foerageren;geelbuikvuurpad;jagen;kikkers en padden;kruipen;middag;springen;totaal;vuurbuikpadden;zomer;zonnig"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een geelbuikvuurpad (juveniel) zit aan de waterkant en loert op bladluizen die op een stengel van een plant foerageren. De stengel ligt half in het water. Het padje brengt zichzelf in positie, springt naar een van de bladluizen en grijpt die. Dit is goed te zien. Daarna slikt hij de prooi door. De pad loert opnieuw naar de bladluizen, maar wordt afgeleid door een vlieg die op het water landt. Het padje springt naar de vlieg, maar mist. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2014-06-25|https://www.openbeelden.nl/media/1056088|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/56/1056123.1056092.VKA144_025_03-NAT00Z050O6.mp4
oai:openimages.eu:1055935|"Zandhagedis komt uit het ei"||"Echte hagedissen;Lacerta;Lacerta agilis;Lacertidae;Lacertilia;Reptilia;Squamata;ademhalen;amfibieën en reptielen;bewolkt;close;cultuurlandschappen;duinhagedis;extreem close;fauna;geboren worden;hagedissen;halsbandhagedissen;juveniel;kruipen;lopen;middag;reptielen;schubreptielen;totaal;voortbewegen;zandhagedis;zandverstuivingen;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een zandhagedis zit in het ei. Het ei is al opengescheurd en het jonge diertje kijkt naar buiten. Het glanst van het vocht. Het diertje knippert met de ogen en steekt zijn tong een keer uit. Dan komt hij nadrukkelijker in beeld. Hij wurmt zich even terug het ei in en perst de kop daarna opnieuw uit het ei. HIj kijkt weer even rond en kruipt dan helemaal te voorschijn. HIj kruipt van de camera weg. Vervolgens verandert het camerastandpunt en is de pasgeboren zandhagedis te zien. De dooierzak hangt nog aan het diertje. Het diertje ademt en steekt de tong een keer uit. Het probeert weg te kruipen, maar de eimassa is nog verbonden met de eischaal. De dooierzak wikkelt zich als het ware om het jonge diertje. Het sliertje waarmee het diertje nog is verbonden met het ei staat op knappen. Samengestelde clip. Diverse kaders."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2014-06-25|https://www.openbeelden.nl/media/1055935|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/55/1056064.1055939.VKA145_021_04-NAT00Z050OB.mp4
oai:openimages.eu:1055947|"Larve van de geelbuikpad foerageert"||"Amfibia;Anura;Bombina;Bombina variegata;Bombinatoridae;amfibieën;amfibieën en reptielen;bewolkt;cultuurlandschappen;fauna;foerageren;geelbuikvuurpad;kikkers en padden;middag;totaal;voortbewegen;vuurbuikpadden;zomer;zonnig;zwemmen"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"In een ondiep poeltje foerageert een larve van de geelbuikvuurpad. Er zijn nog geen pootjes zichtbaar. In het water krioelt het van de watervlooien. Het is goed te zien dat de larve de bodem afgraast. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2014-06-25|https://www.openbeelden.nl/media/1055947|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/55/1055974.1055951.VKA145_009_02-NAT00Z050O9.mp4
oai:openimages.eu:1055953|"Jong geelbuikvuurpadje vangt bladluis"||"Amfibia;Anura;Bombina;Bombina variegata;Bombinatoridae;amfibieën;amfibieën en reptielen;bewolkt;cultuurlandschappen;fauna;foerageren;geelbuikvuurpad;jagen;kijken;kikkers en padden;middag;springen;totaal;voortbewegen;vuurbuikpadden;zomer"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een geelbuikvuurpad (juveniel) jaagt op bladluizen die op een in het water hangende stengel van een plant zitten. Eerst zijn twee geelbuikjes in beeld. De grootste springt uit beeld. Vervolgens is een geelbuikvuurpadje te zien dat op de stengel in het water zit. Hij loert op de bladluizen verderop. Met een enorm sprong waagt hij zijn kans en springt naar de bladluis die het verste weg in een bladoksel zit. Hij mist en blijft half steunend op de stengel hangen. Het padje laat zich van de stengel afglijden en gaat in positie zitten om prooi te vangen. Hij draait. Zodra een bladluis beweegt, reageert de pad door de positie te veranderen. Hij zet zich als het ware op scherp. En hij veert op om de prooi te grijpen, maar het mislukt. Dit herhaalt zich een paar keren. Pas bij de vijfde poging is hij succesvol en vangt de dikke bladluis. Hij slikt een paar keer. Daarbij wast hij ook zijn ogen. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2014-06-25|https://www.openbeelden.nl/media/1055953|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/55/1056054.1055957.VKA145_004_03-NAT00Z050O8.mp4
oai:openimages.eu:1055959|"Geelbuikvuurpadje vangt mug"||"Amfibia;Anura;Bombina;Bombina variegata;Bombinatoridae;amfibieën;amfibieën en reptielen;bewolkt;close;cultuurlandschappen;eten;fauna;foerageren;geelbuikvuurpad;jagen;kikkers en padden;middag;slikken;springen;totaal;vuurbuikpadden;zomer;zonnig"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Onder een stengel van een plant die half in het water hangt, zit een geelbuikvuurpad (juveniel). Het padje is moeilijk te zien. Vlak voor het padje bevindt zich een mug in het water die juist uit de cocon kruipt. De pad heeft dit gezien en komt iets naderbij. Het padje grijpt de prooi en slikt die door. Hij heeft er wat moeite mee en moet een paar keer slikken. Er landt nog een dikke vlieg voor het padje, maar het diertje moet eerst de vorige prooi weg slikken. Als het beeld vervolgens wijder wordt, is te zien dat er vlak achter het eerste padje nog een tweede exemplaar zit dat een bladluis van de stengel plukt en wegslikt. Samengestelde clip. Diverse kaders."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2014-06-25|https://www.openbeelden.nl/media/1055959|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/55/1056033.1055964.VKA145_001_03-NAT00Z050O7.mp4
oai:openimages.eu:1055941|"Jong geelbuikvuurpadje jaagt op bladluizen"||"Amfibia;Anura;Bombina;Bombina variegata;Bombinatoridae;amfibieën;amfibieën en reptielen;bewolkt;close;cultuurlandschappen;fauna;foerageren;geelbuikvuurpad;jagen;kikkers en padden;kruipen;middag;rusten;springen;totaal;vuurbuikpadden;zomer;zonnig"|"Clip gemaakt in de natuur uit de collectie van Stichting Natuurbeelden (www.natuurbeelden.nl)."|"Een geelbuikvuurpad (juveniel) jaagt op de oever van een poeltje op bladluizen. Het padje zit onder een stengel van een plant waarop bladluizen lopen. De stengel hangt half in het water. Het geelbuikvuurpadje is piepjong. Het padje ziet de bladluizen en richt zich op. Het springt naar een van de luizen op de stengel. Of de poging succesvol is, is niet te zien. Vervolgens richt de geelbuikvuurpad zich weer op en kijkt omhoog. Een bladluis komt vanaf de achterkant van de stengel omhoog en loopt over de veilige bovenzijde weg. Als de camera zich verplaatst, is aan de schaduwbeelden te zien hoe de bladluis zich uit de voeten maakt. Er springt een tweede geelbuikvuurpadje in beeld. Ook deze heeft de bladluizen gezien en doet onmiddellijk een poging om die te grijpen. De camera beweegt langzaam met hen mee. Ten slotte is een drietal geelbuikvuurpadjes in beeld. Twee padjes staren omhoog. Ze staren alle drie omhoog. Samengestelde clip."|"Veldkijker (producent);Willem Berents (camera);Stichting Natuurbeelden"|2014-06-25|https://www.openbeelden.nl/media/1055941|https://creativecommons.org/licenses/by-sa/3.0/nl/|https://www.openbeelden.nl/files/10/55/1056014.1055945.VKA145_014_03-NAT00Z050OA.mp4
