oai:openimages.eu:1153426|"Onbekende kinderen in Nederland"|"Weekjournaal van Polygoon Hollands Nieuws van week 42 uit 1948."|"hulpacties;oorlogsslachtoffers;wezen;WO2;Tweede Wereldoorlog"|"In de Tweede Wereldoorlog werden vele Nederlandse kinderen van hun ouders beroofd. De Commissie voor Oorlogspleegkinderen te Amsterdam heeft de zorg voor hen op zich genomen. Onder hen bevindt zich een aantal niet nader identificeerbare kinderen. Enkele van deze onbekende kinderen worden voorgesteld en de kijkers worden opgeroepen mee te werken aan hun identificatie. SHOTS: - medewerkers van de Commissie bestuderen kinderfoto's; - camera zwenkt van foto's van kinderen naar dezelfde kinderen in levende lijve; - foto van onbekende baby; - naambord commissie op gevel."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-10-02|https://www.openbeelden.nl/media/1153426|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153430.1153425.WEEKNUMMER484-HRE0001791F_2404000_2505960.mp4
oai:openimages.eu:1153445|"Spel met de dood: munitie is geen speelgoed"|"Weekjournaal van Polygoon Hollands Nieuws van week 50 uit 1948."|"kinderen;munitie;WO2: Tweede Wereldoorlog"|"Ouders worden gewezen op de gevaren die hun kinderen lopen als ze gaan ""spelen"" met nog uit de Tweede Wereldoorlog overgebleven munitie. SHOTS: twee jongetjes, Duitse helmen op het hoofd, spelen in de duinen oorlogje bij een oude Duitse radarinstallatie; ze vinden een granaat die ze mee naar huis nemen; thuis gaan ze aan de granaat zitten prutsen met als gevolg een explosie (van het laatstgenoemde geen echte beelden, alleen een soort animatie). Aantekening : Commentaar correspondeert niet met uitgetypte tekst."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-11-23|https://www.openbeelden.nl/media/1153445|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153449.1153444.WEEKNUMMER485-HRE0000DF10_2758000_2844000.mp4
oai:openimages.eu:1153464|"Internationale kattententoonstelling"|"Weekjournaal van Polygoon Hollands Nieuws van week 52 uit 1948."|katten;tentoonstellingen|"In Den Haag wordt een tentoonstelling van katten gehouden."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-12-01|https://www.openbeelden.nl/media/1153464|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153468.1153463.WEEKNUMMER485-HRE00015FC2_630000_679960.mp4
oai:openimages.eu:1153502|"Schoonspringen Amerikanen demonstreren in het bosbad"|"Weekjournaal van Polygoon Hollands Nieuws van week 33 uit 1948."|schoonspringen|"In het Apeldoornse Bosbad demonstreren de Amerikaanse Olympische schoonspringkampioenen Ann Olson, Bruce Harlan en Sammy Lee tijdens de internationale schoonspringwedstrijden hun vaardigheden. Onder de toeschouwers zijn oa aanwezig koningin Wilhelmina; prinses-regentes Juliana en de prinsessen Beatrix en Irene."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-08-08|https://www.openbeelden.nl/media/1153502|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153506.1153501.WEEKNUMMER483-HRE0001B07C_1448360_1522600.mp4
oai:openimages.eu:1153523|"Zilveren priesterjublieum van pater Henri de Greeve"|"Weekjournaal van Polygoon Hollands Nieuws van week 34 uit 1948."|jubliea;priesters|"Pater Henri de Greeve spreekt regelmatig voor de KRO-microfoon in de rubriek ""Het Lichtbaken"" en is daardoor een bekende en populaire figuur. Tgv zijn zilveren priesterjubileum komt minister E.M.J.A. Sassen hem in Haarlem opzoeken in zijn kamer in huize ""St. Johannes de Deo"", spreekt hem toe, overhandigt een geschenk en benoemt hem, namens koningin Wilhelmina, tot ridder in de orde van Oranje-Nassau. De Greeve spreekt een kort dankwoord."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-01-01|https://www.openbeelden.nl/media/1153523|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153528.1153522.WEEKNUMMER483-HRE0001B080_2225720_2321840.mp4
oai:openimages.eu:1153652|"Wereldconferentie der Kerken openingsdienst in de Nieuwe Kerk zitting in het Concertgebouw"|"Weekjournaal van Polygoon Hollands Nieuws van week 35 uit 1948."|"oecumene;religieuze diensten;kerken;Wereldraad van Kerken;Nieuwe Kerk;Concertgebouw"|"n 1938/1939 legt een voorbereidend comité in Utrecht de grondslag voor de oprichting van de Wereldraad van Kerken. Tien jaar later komen afgevaardigden van div. kerkgenootschappen in Amsterdam bijeen om de Wereldraad officieel op te richten. De secretaris van het voorbereidend comité, de Nederlander dr. W.A. Visser 't Hooft, wordt gekozen tot secretaris-generaal. (geen beelden). SHOTS: - ext. Nieuwe kerk in Amsterdam; div. geestelijken gaan naar binnen; - int.: div. geestelijken schrijden in hun div. ambtsgewaden in processie de kerk binnen; tijden de daaraanvolgende kerkdienst wordt het woord gevoerd door oa de aartsbisschop van Canterbury, dr. G. Fisher; de leider van de Franse protestanten dr. M. Boegner; de Amerikaanse predikant dr. J. Mott en de Ceylonees reverend Niles; - in de Grote Zaal van het Concertgebouw vindt de constituerende vergadering plaats; de afgevaardigden worden toegesproken door de Amerikaan John Foster Dulles. 48:44 minister P. Lieftinck(?) (helemaal links); schuin rechts achter hem burgemeester A.J. d'Ailly."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-08-28|https://www.openbeelden.nl/media/1153652|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153656.1153651.WEEKNUMMER483-HRE0001B08B_2810800_2962360.mp4
oai:openimages.eu:1153544|"Internationale atletiekwedstrijden in het stadion"|"Weekjournaal van Polygoon Hollands Nieuws van week 34 uit 1948."|"atletiek;Olympisch Stadion"|"De Amsterdamse Atletiek Club organiseert internationale atletiekwedstrijden in het Olympisch Stadion te Amsterdam. Nederlandse en buitenlandse deelnemers aan de Olympische Spelen 1948 in Londen nemen eraan deel. SHOTS: - speerwerper; - verspringen (gewonnen door Naaktgeboren); - hoogspringen (gewonnen door de Noor Kaas); - hardlopen 200 mtr. heren (gewonnen door de Panamees Lloyd Labeach); - hardlopen 100 mtr. dames (gewonnen door de Australische Shirley Strickland); - aan de 3000 mtr. hardlopen heren wordt oa deelgenomen door de Tsjech Emil Zatopek, de Zweed Ahlden en de Nederlander Wim Slijkhuis; Ahlden wint, Slijkhuis wordt tweede, Zatopek derde."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-08-15|https://www.openbeelden.nl/media/1153544|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153548.1153543.WEEKNUMMER483-HRE0001B082_2058000_2148960.mp4
oai:openimages.eu:1153564|"Dertig jaar Rijksmuseum voor Volkskunde"|"Weekjournaal van Polygoon Hollands Nieuws van week 34 uit 1948."|aardewerk;volkskunde;museum;jubilea;volkscultuur;pottenbakkers;handwerk|"Het Openluchtmuseum te Arnhem bestaat 30 jaar. Tgv dit feit demonstreren div. volkskunstenaars hun oude handwerk: een boerin spint wol aan een spinnewiel; een boer vlecht korven voor imkers; een pottenbakker maakt vuurtesten; een schilder decoreert Hindelooper aardewerk. SHOTS: - ext. museum: Zaanse buurt met ophaalbrug en Zaanse geveltjes; - handwerkslieden en hun produkten."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-08-01|https://www.openbeelden.nl/media/1153564|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153568.1153563.WEEKNUMMER483-HRE0001B076_1927000_1991160.mp4
oai:openimages.eu:1153587|"Tentoonstelling 1948"|"Weekjournaal van Polygoon Hollands Nieuws van week 35 uit 1948."|handel;industrie;tentoonstellingen|"Tentoonstelling in het stadspark te Groningen, waarin de kracht en de productiviteit van handel en industrie uit deze provincie worden getoond. SHOTS: - ext. tentoonstellingsterrein en int. tentoonstellingstent met stands; te zien zijn oa landbouwwerktuigen; een melkmachine; klokken van de klokkengieterij Van Bergen in Heiligerlee; kleding, geshowd tijdens een kleine modeshow; meubels; - de commissaris der Koningin, E.H. Ebels, hijst, tov oa de Amerikaanse ambassadeur H. Baruch, de vlag."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-08-01|https://www.openbeelden.nl/media/1153587|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153591.1153586.WEEKNUMMER483-HRE0001B081_2718000_2810880.mp4
oai:openimages.eu:1153673|"De Wereldkampioenschappen op de weg de Belg Schotte wint bij de profs"|"Weekjournaal van Polygoon Hollands Nieuws van week 35 uit 1948."|"wielrennen;WK;wielrenwedstrijden;Bartali, Gino;Schotte, Briek"|"De wereldkampioenschappen wielrennen op de weg voor profs in Valkenburg. De renners moeten 27 maal hetzelfde parcours afleggen. In het parcours is opgenomen de Cauberg. SHOTS: - Div. Nederlandse en buitenlandse renners verzamelen zich vóór de start: Teisseire, Bartali, Kübler, Coppi, Ockers, Schotte, Dupon, Schulte, Middelkamp; - start en rondes; een korte regenbui maakt de weg tijdelijk glad; Teisseire moet van fiets wisselen; veel publieke belangstelling; - finish van de winnaar; Brik Schotte gaat op de schouders."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-08-22|https://www.openbeelden.nl/media/1153673|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153677.1153672.WEEKNUMMER483-HRE00003DC5_2619200_2718360.mp4
oai:openimages.eu:1153693|"Nieuw verkeersbrug over de IJssel"|"Weekjournaal van Polygoon Hollands Nieuws van week 38 uit 1948."|bruggen;wederopbouw|"De verkeersbrug over de IJssel bij Deventer werd in de Tweede Wereldoorlog vernield. Na de oorlog voorzag een smalle schipbrug tijdelijk in de nood. Nu is een nieuwe vaste oeververbinding gereedgekomen. SHOTS: Oude en nieuwe oeververbindingen; over beide bruggen gaat verkeer; cu's van technische details van de nieuwe brug."|"Nederlands Instituut voor Beeld en Geluid"|1948-09-01|https://www.openbeelden.nl/media/1153693|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153697.1153692.WEEKNUMMER483-HRE0001C96C_2869000_2922960.mp4
oai:openimages.eu:1153715|"De Canadese generaal Crerar bezoekt Uden"|"Weekjournaal van Polygoon Hollands Nieuws van week 38 uit 1948."|"militairen;krijgsmacht Canada;generaal;Gregar"|"De commandant van de toenmalige Canadese bevrijdingstroepen in Brabant, generaal H.D.G. Crerar, is in Nederland tgv de inhuldigingsfeesten van koningin Juliana. Hij bezoekt nu de plaats waar hij destijds zijn hoofdkwartier had, Uden. Hij wordt, met zijn echtgenote, ontvangen door de burgemeester, G.I.M. van Kemenade. Deze biedt hem in het gemeentehuis een koperen melkbus aan. De generaal accepteert het geschenk, laadt de melkbus in de kofferbak van zijn auto en stapt in. Aantekening : In titel van de Polygoon weeklijst is er (mbt de naam van de generaal) sprake van de foutieve spelling Grerar."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-09-11|https://www.openbeelden.nl/media/1153715|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153719.1153714.WEEKNUMMER483-HRE0001C96F_2921000_2966960.mp4
oai:openimages.eu:1153753|"Dr. Van Mook arriveert op Schiphol"|"Weekjournaal van Polygoon Hollands Nieuws van week 38 uit 1948."|gouverneur-generaals|"De luitenant-gouverneur-generaal van Nederlands-Indië, dr. H.J. van Mook arriveert bij avond op Schiphol. Hij geeft handen en poseert voor de camera met de ministers Beel, Sassen, Götzen, en Van Schaik."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-09-01|https://www.openbeelden.nl/media/1153753|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153757.1153752.WEEKNUMMER483-HRE0001C96D_2965000_3003960.mp4
oai:openimages.eu:1153773|"Kroonprins Olaf opent sportveld voor Noorse zeelieden"|"Weekjournaal van Polygoon Hollands Nieuws van week 38 uit 1948."|"openingen;sportaccommodaties;voetbal;zeelieden;koninklijk huis Noorwegen"|"Kroonprins Olaf van Noorwegen opent in het Rotterdamse havengebied een sportveld bestemd voor Noorse zeelieden die de haven aandoen. SHOTS: - Olaf en kroonprinses Martha arriveren op het veld; ze geven handen aan Noorse zeelui; Olaf houdt een openingstoespraak vanaf de tribune (long shot; Olaf is nauwelijks identificeerbaar: hij bevindt zich, in de verte, achter een net); - shots van een voetbalwedstrijd tussen Noorse zeelui en Nederlandse voetballers van de Droogdokken (0-3)."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-09-17|https://www.openbeelden.nl/media/1153773|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153777.1153772.WEEKNUMMER483-HRE0001C96E_2821000_2870960.mp4
oai:openimages.eu:1153793|"Catastrophale Veembrand"|"Weekjournaal van Polygoon Hollands Nieuws van week 38 uit 1948."|branden;pakhuizen;koelhuizen;Meuris|"De pakhuizen van het Blauwhoeden- en Vriesseveem aan de Oostelijke Handelskade in Amsterdam, de grootste koelhuizen van Europa, staan in brand. SHOTS: De Amsterdamse brandweer bestrijdt de brand, die gepaard gaat met grote rookwolken en enorme vlammen, met groot materieel, oa blusboten. Een van de pakhuizen brandt geheel uit. Als de brand bedwongen is inspecteren brandweerlieden de resterende puinhopen om de schade op te nemen. Voorraden vlees (geforceerd ontdooid door de hitte maar nog bruikbaar voor consumptie) worden naar buiten getakeld om te worden gedistribueerd onder de slagers."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-09-01|https://www.openbeelden.nl/media/1153793|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153797.1153792.WEEKNUMMER483-HRE0001C971_3103000_3191960.mp4
oai:openimages.eu:1153815|"Mgr. Dr. H.A. Poels ten grave gedragen"|"Weekjournaal van Polygoon Hollands Nieuws van week 38 uit 1948."|begrafenissen;geestelijken;priesters|"De rooms-katholieke priester en sociale voorvechter in de Limburgse mijnstreek, H.A. Poels, overlijdt op 7 september 1948 te Heerlen. Hij wordt begraven in Venray. SHOTS: Een lange begrafenisstoet trekt door de straten van steden en dorpen; veel publieke belangstelling overal langs de kant van de weg; in de stoet lopen oa mee schutterskoningen en andere Limburgse types, mijnwerkers en andere arbeiders, acolieten en priesters. Op het kerkhof zegent de bisschop van Roermond, mgr. Lemmens, de kist. Daarna laten dragers de kist aan touwen vieren in de grafkuil."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-09-11|https://www.openbeelden.nl/media/1153815|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153819.1153814.WEEKNUMMER483-HRE0001C970_3002000_3104960.mp4
oai:openimages.eu:1153852|"Wereldkampioenschappen dameshockey team begonnen"|"Weekjournaal van Polygoon Hollands Nieuws van week 20 uit 1948"|"hockey;dames;Wagnerstadion;nationaal team;Nederland;WK"|"In het Wagner-stadion te Amstelveen worden de wereldkampioenschappen dameshockey gehouden. SHOTS: - op het grasveld staan de deelnemende ploegen aangetreden terwijl de nationale vlaggen worden gehesen; - spelfragmenten, oa Nederland (witte blouses) - Spanje (5-0), afgewisseld met shots toeschouwers."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-05-08|https://www.openbeelden.nl/media/1153852|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153856.1153851.WEEKNUMMER482-HRE0000CABD_2855000_2913000.mp4
oai:openimages.eu:1153871|"Jubileumfeest van het Koninklijk Nederlands Gymnastiekverbond"|"Weekjournaal van Polygoon Hollands Nieuws van week 21 uit 1948"|"defilés;demonstraties;jubilea;liederen;ritmische gymnastiek"|"Het KNGV bestaat tachtig jaar en viert dit met een grootse demonstratie in Arnhem. SHOTS: - Een defilé van gymnasten en turners trekt, met vlaggen en vaandels, door de straten; - op een grote weide in park Sonsbeek vindt een vlaggen- en vaandelparade plaats; - demonstraties ritmische gymnastiek door zeer grote groepen gymnasten; - turners en turnsters staan opgesteld op het grasveld en zingen het lied ""Hollands Vlag, je bent mijn glorie""."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-05-17|https://www.openbeelden.nl/media/1153871|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153875.1153870.WEEKNUMMER482-HRE00015889_193000_326960.mp4
oai:openimages.eu:1153906|"Diergaarde Blijdorp verrijkt met Europa's grootste orang oetan"|"Weekjournaal van Polygoon Hollands Nieuws van week 40 uit 1948."|dierentuinen;Blijdorp;orang-oetans|"Grote orang-oetan in een kooi in de diergaarde Blijdorp te Rotterdam."|"Polygoon Hollands Nieuws (producent) / Nederlands Instituut voor Beeld en Geluid (beheerder)"|1948-09-27|https://www.openbeelden.nl/media/1153906|https://creativecommons.org/publicdomain/mark/1.0/|https://www.openbeelden.nl/files/11/53/1153910.1153905.WEEKNUMMER484-HRE0001791A_1212000_1267960.mp4
